Open,High,Low,Close,Volume,log_returns
77.13572355374357,77.30669853724963,76.77577947206035,76.9467544555664,3637300,-0.0015190381502401538
76.97374661694789,77.28869510391272,76.72178782737602,77.10872650146484,3561100,0.0021027762800057345
77.25272557529057,77.50468444824219,77.11774564610523,77.50468444824219,5592400,0.00512192066622439
77.40569372775188,77.41469421977575,77.12674026328679,77.19873046875,2511600,-0.003955366835850139
77.29770039466469,77.50466361379817,77.22571020306933,77.23471069335938,3889800,0.00046596417187414174
77.32469991097147,77.79262245533343,77.11772981333101,77.6396484375,11177200,0.0052292538179694
77.48666989809323,77.54065910938684,77.26170569721974,77.34268951416016,3848200,-0.0038321694030552887
77.5496647727777,77.75663487214706,77.43268585205078,77.43268585205078,2917300,0.0011629285061696062
77.63965644849524,77.76563587210543,77.5676662448998,77.67565155029297,3700900,0.003132854120317789
77.72064714388104,77.86462068570825,77.57666673669014,77.67565155029297,4381300,0.0
77.69363442001521,77.78362559416243,77.54066040854525,77.72962951660156,4503600,0.0006946735414485584
77.43269777920723,77.43269777920723,77.17173842474661,77.31571197509766,4319000,-0.005339322302285589
77.54967003750117,77.94560928124588,77.50467444512527,77.87361907958984,4943300,0.007190049782420257
77.89711258549504,78.0687739327485,77.80676704749105,78.02359771728516,5083100,0.001924071347082079
77.88808265238596,77.88808265238596,77.53573019886657,77.6260757446289,5234100,-0.005107917390643694
77.04783680840275,77.04783680840275,76.38830828481751,76.5147933959961,7823100,-0.014419298518634365
76.37024779091972,76.70453386506918,76.13534387684379,76.42445373535156,5414500,-0.0011813798334430613
76.5148130407514,76.8039229252329,76.5148130407514,76.74971008300781,3788700,0.0042468890106545365
77.1291598353755,77.26467468654187,77.05688065280529,77.2375717163086,5984500,0.006336409863288166
77.8880751482472,78.22236121757659,77.85193555483949,78.15911865234375,4950600,0.011860712569320725
78.77348005117676,79.08065626393463,78.6108553229747,79.00837707519531,6892500,0.010807154299127516
78.82767298646822,78.87284919520508,78.53856317214876,78.54759979248047,3852300,-0.00584907796631663
78.49337776093138,78.72828161156409,78.46627479603546,78.6650390625,2214500,0.0014940184544890746
78.73732269816433,79.14388098051172,78.71924945859438,79.05353546142578,5535800,0.004926460765101635
79.01739911442675,79.17098719246114,78.72828930574727,78.83670806884766,6555500,-0.002746560193142443
78.54760732630518,78.55663705458127,78.22235789238455,78.35787963867188,6902800,-0.006092193352547671
78.56565942591386,78.72828411337808,78.4843505286423,78.60179901123047,6036800,0.0031080538774254777
78.8999676226675,79.01741613830542,78.70120329395486,78.75540924072266,5910100,0.0019523767610340648
78.54760161396176,78.74636590833846,78.43918284623216,78.65601348876953,3301300,-0.001262878683641044
78.81864341999925,79.0264443486955,78.64698897586473,78.90898895263672,3514400,0.0032110643520474914
78.97224227171075,78.98127200037071,78.12297905893602,78.15911865234375,6565000,-0.00954841831357729
78.6740886433427,79.1167865597259,78.5927728423373,79.10774993896484,4310300,0.012064114973914467
79.18003167336049,79.31555341745975,79.06258317136631,79.21617126464844,4705600,0.0013696141657911678
78.80616881530639,78.85152504300761,78.42520141601562,78.42520141601562,8951300,-0.010035138276078602
78.271008813581,78.271008813581,77.58163422472836,77.86282348632812,8745800,-0.007196717180277185
77.44555869271073,77.49091491670112,77.18250781842045,77.20065307617188,7354000,-0.00854068862518328
77.73582118568476,78.37077372493854,77.73582118568476,78.22563934326172,6336600,0.013189546122832884
78.10772618725204,78.19843171948327,77.93538083174074,77.97166442871094,2721200,-0.003251978519995665
78.19845273519732,78.2619473168621,78.00796899020298,78.1712417602539,4013300,0.002556343353647032
78.27100860136842,78.3707867752893,78.1621577969849,78.33450317382812,3013000,0.0020863320111740454
78.37984694890505,78.66103616505326,78.02608362097926,78.03515625,4229100,-0.0038287131993426835
78.05331611910708,78.13494903440998,77.79933090170016,77.853759765625,4950500,-0.0023272541869337696
77.45462676289924,77.46369939124097,77.19157590409115,77.22785949707031,4343600,-0.008071925866597104
76.85597183711354,76.8922485130361,76.56570998701433,76.57477569580078,8907200,-0.008492542740351714
76.72897691630749,76.8106167393028,76.42057672371931,76.42964935302734,6894600,-0.0018970220795799344
76.38428823941074,76.46592805718231,76.20287718718868,76.36614990234375,6233600,-0.0008311675405830024
76.29359289269276,76.55664379778369,76.23009832390454,76.34801483154297,4198800,-0.00023750345513310405
76.27542588289883,76.27542588289883,75.85817498978533,75.96702575683594,5360900,-0.005002655913764824
76.16659418028452,76.26637233589285,76.06681602467619,76.17566680908203,5616800,0.0027427039645198915
76.76527013455735,77.40022277832031,76.72898653316611,77.40022277832031,5303800,0.015947580383665505
77.27321998526104,77.27321998526104,76.83782376585718,76.87410736083984,5073700,-0.006820544371455304
76.92855558807273,77.236962790648,76.74714447153939,76.99205017089844,4679700,0.0015330574968573962
77.19159750134057,77.31858665210373,77.10089195370826,77.23695373535156,3304400,0.0031758458408164343
77.21879264784103,78.05330150804146,77.20972693920856,78.03515625,5650000,0.010281428468539473
77.83561142530293,77.98981845986896,77.75397851322911,77.82654571533203,3956700,-0.002676868744614596
77.71767606351003,77.871876140289,77.71767606351003,77.75395965576172,3925100,-0.0009330997436182703
77.90790863113575,77.94434482564697,77.252071028921,77.56177520751953,5214400,-0.0024747595148223727
77.27940466593222,77.31584086432306,76.78753336139155,76.80574798583984,5055600,-0.00979523737750476
76.79661851361553,76.9150378669469,76.57800832595441,76.68731689453125,5023300,-0.0015431461337039871
76.82396859881503,77.10634742098225,76.77842855939727,77.09723663330078,3756900,0.005331103810036153
77.27939263883022,77.44335203132462,77.06078243200206,77.16098022460938,3568000,0.0008264531541358546
76.9423666039282,77.0607790128952,76.8968196276755,77.04256439208984,2913700,-0.0015358383115053455
76.997038817289,77.1245620468504,76.91506257664014,77.09723663330078,2630600,0.0007093851573694182
77.09722187966678,77.24296665670082,76.93326248025022,77.14276885986328,3380600,0.0005904074982305359
77.28847921061943,77.40689853723377,77.13363065219099,77.1700668334961,5665500,0.0003538004313757432
77.09721306346717,77.10632384836333,76.90592827760383,76.9150390625,5196300,-0.003310222651136696
76.8694919181741,77.02434051360434,76.83305572816239,76.96057891845703,2504100,0.0005919047849705155
76.88772077802282,76.9605862154623,76.78752298336357,76.86949920654297,3252200,-0.0011841601287231514
77.10634141044356,77.30673702684605,76.80574798583984,76.80574798583984,5410200,-0.0008296876110491517
76.27742212672305,76.31385831966514,75.91306714679537,76.03148651123047,9740000,-0.010131930228852283
76.28655095463473,76.53248662829283,76.24100396531163,76.34120178222656,4928300,0.004065239000487825
76.03149202082679,76.03149202082679,75.8584218291837,75.90396881103516,5234100,-0.005743816655272037
75.8493312309961,75.89487822497037,75.32102362817069,75.40299987792969,12528200,-0.0066219126330727945
75.68534090712373,75.76732407293431,74.97485256773138,75.0750503540039,8379700,-0.004358775816728327
74.71981638938182,75.25724158456151,74.54674619863847,75.24813079833984,9125200,0.0023027788461265444
75.68534893157964,75.72178512585937,75.07505831375444,75.16614532470703,6968200,-0.001090128993938147
74.84870705049937,74.91274257568959,74.32727292270786,74.34556579589844,9072800,-0.010976902907576741
74.11689292950166,74.23582107537872,73.38505909192935,73.51313018798828,8120300,-0.011259999252130977
73.82414030221689,73.95221136757591,73.4765198361495,73.86073303222656,8236500,0.00471730171471828
74.08943223036658,74.13517488763586,73.71436896228697,73.83329010009766,4510100,-0.000371618727186333
73.22037770543146,73.99795402492539,73.03741405538314,73.86073303222656,7133400,0.0003716187271863997
73.76012062778042,74.2449691701375,73.52227830060652,74.22666931152344,3437800,0.004942176286990104
74.14431627340686,74.80296439849973,74.06198089567727,74.34556579589844,8594900,0.0016005212504226715
74.88529766753092,74.94933319091797,74.56512005059568,74.94933319091797,6297200,0.008088296260340787
74.78468301874824,74.78468301874824,74.03454947437027,74.1626205444336,6076200,-0.010552070797162756
74.67489413401066,74.79382223872183,74.26323817907668,74.37301635742188,6175000,0.002832935692579607
74.1534741860854,74.38217353354247,74.14433123731928,74.29069519042969,4714200,-0.001107481772775576
73.75098035607593,74.08030802957738,73.71438761687006,73.9339370727539,4325300,-0.004813758700377169
73.61376587406353,73.70524424053608,73.27528824082792,73.458251953125,6891700,-0.0064547080048246355
73.34843569621927,73.78754139871377,72.90932999372477,72.9184799194336,9761700,-0.007375140480622264
73.357614771719,73.44909312711243,73.18380101092569,73.3210220336914,6853500,0.005505258504904012
73.21122195634966,74.02539094111071,73.06485802729945,73.74180603027344,6475900,0.0057225221412435965
73.9888082296215,74.354728570804,73.8424442807585,74.32728576660156,5009200,0.00790823770924804
74.0253910732091,74.07113372700276,73.68692056079263,73.76924896240234,5211400,-0.007536158037702459
73.91562489131415,74.17176701951774,73.78755382721236,74.0619888305664,5260400,0.003960465395227377
74.09857940673828,74.17176486391223,73.89732288918458,74.09857940673828,3549800,0.0004939313793287845
74.13518130920293,74.35473072854366,74.03455303797381,74.29069519042969,4727100,0.002589350093574598
74.36387824248675,74.56513477841133,74.25410004670516,74.27239990234375,5369200,-0.0002462965404295099
74.40287934783925,75.28501711465692,74.32017520781471,75.24826049804688,12803100,0.013053372684438192
75.90988196347296,76.23149366498163,75.80880299862605,76.00177001953125,9214200,0.009963842689029622
76.77362069122748,77.06766658344037,76.67254175853489,76.74604797363281,9055000,0.009745263195509994
76.45200116676348,76.49794868493116,76.0568763465852,76.11201477050781,7707800,-0.008295759188607237
76.21310573161874,76.49796075952086,76.16715820619861,76.36931610107422,5946400,0.0033748600344792445
76.34174936278201,76.53471634785534,76.33255845570005,76.5163345336914,4679200,0.001923247568673037
76.27741892966266,76.3601160527895,75.61581390221897,75.73526763916016,6049700,-0.0102603024931011
75.97420538745526,76.09365916097397,75.79042927271732,76.06609344482422,5256700,0.004358674086385093
75.54230467957737,75.80878488590376,75.35852861136974,75.66175842285156,5480400,-0.005329752898132078
76.68172316031742,77.05847317184931,76.62659174813493,76.97576904296875,11433000,0.017217824524438947
76.782802672117,76.87469770726062,76.44281628027043,76.4979476928711,5009800,-0.006226771646993485
76.81956842146984,77.22388419025164,76.81956842146984,77.13199615478516,6221400,0.008254277076507057
77.28820077750852,77.48116774084271,77.16874704133228,77.38008880615234,6150700,0.0032113069296078106
77.25145362705652,77.95899924595457,77.1871312980658,77.86711120605469,5572400,0.006274174316961493
77.90386782413626,78.04170338929013,77.67414421908249,77.86711120605469,4787600,0.0
78.01412203470525,78.26222039374619,77.75683277033491,78.25303649902344,8192200,0.0049439625151723255
78.1060155519722,78.17952877856683,77.99574571208026,78.0968246459961,1816800,-0.001998235289268528
78.09684274882059,78.47359286449327,77.96819807776376,78.43683624267578,5156700,0.004344268568090379
78.29898941639964,78.86870645682161,78.16115385703537,78.84114074707031,16016500,0.005141284275237693
79.20869184680875,79.46598815917969,79.09842900925744,79.46598815917969,7601600,0.007894156900512737
79.2913828020511,79.30975760171863,78.69410015906172,78.90544891357422,8840400,-0.007078821745505373
78.87038690650051,80.12493397470524,78.75968909301785,80.11570739746094,12641400,0.01522164572054846
79.49767625206015,79.60837408755972,79.26706103979933,79.56224822998047,6375900,-0.006932220314426742
79.86666661204893,80.1526272396667,79.72829606913712,80.02348327636719,5618200,0.005780420671860916
80.49394314877298,80.54006197282627,80.1987559311221,80.46627044677734,7588800,0.005517963404307153
80.3094488097182,80.63231577550762,80.3094488097182,80.38324737548828,5604900,-0.001032307460861147
79.94046251766511,80.18029727707217,79.8851100796483,80.10649871826172,7276300,-0.0034488051513872574
79.95891746359622,80.06961531402972,79.68217635642185,79.97736358642578,5497300,-0.001613343880976663
80.0050385920304,80.207974082419,79.77442336230773,80.14340209960938,8047900,0.0020739167963004642
80.27254633828632,81.47174835205078,80.18030165364712,81.47174835205078,13651500,0.016438757902964424
82.18869620631736,82.49436274710392,82.07754023979408,82.31837463378906,9352500,0.010338032679268546
82.22572918433211,82.42951155988513,82.06826355483868,82.20720672607422,4897400,-0.001351375557698078
82.28131240581328,82.38320359571081,82.05900050043132,82.2257308959961,6359600,0.00022530972526692912
82.26278163089317,82.5684551959435,82.23499440987828,82.42951202392578,4787700,0.0024752474122366635
82.45729656664724,82.59623973415196,82.40172212642258,82.43877410888672,3027600,0.00011235738768119512
82.79076568010653,82.88339917906792,82.39246566218142,82.58699035644531,2706800,0.001796280573424115
82.60550848954641,82.72592213816816,82.38320365095878,82.475830078125,1791700,-0.0013468847173736238
82.3924621429808,82.7722396850586,82.35541722531107,82.7722396850586,2646100,0.0035874540047979467
82.88339643409228,83.11496603993893,82.76297571620815,83.06864929199219,3327200,0.003574630169775526
82.827817145953,82.99454754931476,82.67961626904463,82.83708190917969,2700200,-0.0027915555600813765
82.63328978290563,82.84633691035307,82.47582416132526,82.49434661865234,3815500,-0.004146045123283483
